VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
6,0.28253336,-0.5977774,0.21361357,-0.03271067,-0.91302143,-1,0.80444521,0.59680269,-0.2818649,-1.34302396,0.42364208,0.2295021,-0.02510809,0.79697785,0.153583,-0.2053549,1.97677156,
7,0.2838555,-0.58160565,0.21852831,-0.01389465,-0.8793558,-1,0.83678869,0.55127426,-0.76140951,-0.82068854,0.54332996,0.12734593,-0.02077242,0.59938982,-0.04723742,-0.01302172,1.84165641,
8,0.26997065,-0.51016029,0.16637098,0.02978101,-0.75034994,-1,0.97967941,0.67423745,-0.5189441,-1.64508016,0.5657141,0.06849178,0.05676187,0.55038316,-0.09724933,-0.32905094,1.71384555,
9,0.25252769,-0.44803632,0.12274763,0.05701906,-0.64354495,-1,1.10392737,-0.40192038,-0.5221736,-0.07832874,1.63617357,0.14504378,-0.42510695,0.46214109,-0.11979019,0.29631016,2.12304588,
10,0.29444405,-0.38786247,0.11205059,0.20102562,-0.48128089,-1,1.22427506,0.55134728,0.11216026,-1.48669979,0.7295678,0.18270046,-0.23132388,0.67501314,-0.12660855,-0.09519482,1.81416931,
11,0.24184896,-0.4441777,0.16773802,0.03952023,-0.64650643,-1,1.1116446,0.45812104,-0.70540642,-0.83364917,1.52956488,0.10397417,-0.12845038,0.42898106,0.05167947,0.03557801,2.11604479,
12,0.28095203,-0.47605312,0.25706592,0.08585093,-0.67115422,-1,1.04789376,-0.84418082,-1.27008887,-1.8269716,1.60679883,0.158921,-0.76726763,0.05549922,0.32946677,-0.3956968,2.33747494,
13,0.56350067,-0.26156792,0.24131501,0.86543342,0.04036483,-1,1.47686415,1.50826901,0.38624654,-1.72547517,1.10813219,0.12109629,-0.19299998,0.4824408,0.14780485,-0.56058598,1.98437149,
14,0.32212707,-0.40966133,0.13736851,0.2345928,-0.4971956,-1,1.18067733,-0.09045063,-0.10926474,-1.56604277,0.61763533,0.26964466,-0.46385238,0.59624936,0.14470876,-0.56331438,1.71066475,
15,0.39905445,-0.39627653,0.14897004,0.40183237,-0.39349861,-1,1.20744694,0.73270247,-0.60791324,-1.22292162,1.02193071,0.11465329,-0.26462941,0.39044459,0.09102512,-0.393118,1.76257426,
16,0.40143866,-0.38642017,0.12728967,0.41645716,-0.37140167,-1,1.22715967,1.06520904,-0.6829405,-0.56520147,1.50217306,-0.0711595,-0.00114885,0.24017221,-0.01578021,0.02084026,2.01879383,
17,0.28650351,-0.44797458,0.15523848,0.12503243,-0.60944565,-1,1.10405085,0.20365028,-0.34934206,-1.35849062,1.2401266,0.0833266,-0.18525279,0.39338965,0.14578755,-0.16882518,2.07743479,
18,0.34974504,-0.45396353,0.08938027,0.24552656,-0.55818201,-1,1.09207295,0.77686133,0.13840592,-1.57757266,1.1109021,0.15315542,-0.05394077,0.71986131,0.20150892,-0.37319892,2.04813197,
19,0.28203481,-0.53982212,0.21299049,0.0242475,-0.79760943,-1,0.92035576,0.45297347,-0.45455775,-0.8556487,0.48864336,0.2110584,-0.08251846,0.6724739,0.04535169,-0.11442381,1.80820979,
20,0.33006537,-0.53009063,0.2096025,0.1300401,-0.73011589,-1,0.93981874,0.42565667,-0.18771385,-0.92451998,0.56704532,0.28400974,-0.15849626,0.77247066,-0.0920267,-0.01947189,1.71771818,
21,0.27989467,-0.51972727,0.22335378,0.04006208,-0.75955986,-1,0.96054546,0.21472903,-0.76648449,-0.71510849,1.44210441,0.19069966,-0.25177829,0.52272035,0.01724171,0.13270981,2.09963856,
22,0.28533222,-0.47332587,0.2310019,0.09733858,-0.66131951,-1,1.05334826,-0.68408888,-1.21466668,-1.941859,0.862837,0.16226348,-0.75326581,0.1273527,0.05736837,-0.4045746,1.95456365,
23,0.5013552,-0.20145828,0.24191747,0.80125213,0.09843864,-1,1.59708344,0.2072281,-0.21007115,-0.9053103,2.09754205,0.33900381,-0.77437406,0.16009906,-0.16507361,-0.15494245,2.22751113,
24,0.43585032,-0.16038937,0.15048044,0.71131127,0.11507158,-1,1.67922126,0.58752613,-0.1382278,-0.94172728,1.61775745,0.1848152,-0.52927429,0.171325,-0.15575452,-0.04833487,2.08302366,
25,0.37164629,-0.2477164,0.12605858,0.49557618,-0.12378652,-1,1.50456719,-0.37647776,-0.16946855,-1.21608665,0.87938745,0.29463718,-0.82452231,0.24864463,-0.01218261,-0.13221076,1.72892196,
26,0.53716813,-0.25810883,0.26624635,0.81622743,0.02095047,-1,1.48378234,1.02648521,-0.42969882,-1.25784885,1.28412504,0.19640478,-0.43618668,0.16758174,0.08921144,-0.1950298,1.76463233,
27,0.50407342,-0.34226696,0.22601723,0.66587989,-0.1804605,-1,1.31546608,-0.08506455,-0.37320156,-0.29775089,2.15888184,0.35423541,-0.76469904,0.23945705,0.04193814,0.25360966,2.30402405,
28,0.48737142,-0.3464297,0.14962551,0.62831313,-0.20548798,-1,1.3071406,1.06982505,0.02171877,-1.45596945,1.47399044,0.16787601,-0.33480841,0.47701761,0.18787353,-0.1011799,2.23543694,
29,0.34526167,-0.45317633,0.18173123,0.23734701,-0.56109099,-1,1.09364734,0.31376543,-0.946989,-0.44088851,2.09936846,0.07001897,-0.35578316,0.21819063,0.30434449,0.2289658,2.62057903,
30,0.3522521,-0.48317855,0.13919402,0.22132564,-0.61410501,-1,1.03364289,0.849239,0.10040223,-0.65352934,1.5237362,0.16257766,-0.10552418,0.64247499,0.23582332,0.28771823,2.55533617,
31,0.17002243,-0.55814304,0.26866091,-0.21809817,-0.94626364,-1,0.88371393,-0.25294431,-1.27508927,0.19199733,1.2985752,0.06596351,-0.34925668,0.2418359,0.22351484,0.73985778,2.48509872,
32,0.27740276,-0.61598871,0.26792388,-0.06118319,-0.95457466,-1,0.76802258,-0.31428274,-1.04851465,-1.1864303,0.93356573,0.14154197,-0.60917247,0.21264934,0.21335827,0.27671374,2.32532094,
33,0.48793688,-0.4617046,0.20798923,0.51416916,-0.43547231,-1,1.07659081,0.76716208,-0.35606298,-1.90372825,0.93470322,0.17875266,-0.40894207,0.38999777,0.10320757,-0.31350725,2.09171668,
34,0.36396404,-0.36125517,0.08963483,0.36667292,-0.35854629,-1,1.27748967,1.02273096,-0.06504004,-0.51237009,1.93952421,0.02287825,-0.0570696,0.52373404,-0.05644859,0.08706133,2.37687561,
35,0.1257121,-0.42450035,0.10593032,-0.17307616,-0.7232886,-1,1.15099931,0.13814173,-0.18326697,-1.72700259,1.19236156,0.12458819,-0.08517603,0.59473388,0.11007354,-0.31997063,2.20911893,
36,0.22190649,-0.46982478,0.15760458,-0.02601179,-0.71774306,-1,1.06035045,-0.15088265,0.11586918,-1.02970755,1.17364966,0.33762003,-0.33993583,0.8251263,0.15701736,-0.17483909,2.16120907,
37,0.26903793,-0.50897084,0.16529568,0.02910503,-0.74890375,-1,0.98205832,0.74430814,-0.47049746,-0.89470225,1.23688508,0.22147697,-0.06685178,0.68628527,0.172703,-0.03477067,2.20801792,
38,0.24064768,-0.56073376,0.22432437,-0.07943841,-0.88081985,-1,0.87853247,-0.22576432,-0.4682442,-1.22292442,1.18988961,0.32176525,-0.38695573,0.66975429,0.2642582,-0.12884755,2.25968753,
39,0.34099062,-0.49959368,0.16435756,0.18238756,-0.65819674,-1,1.00081263,0.89536832,-0.46578313,-0.41950966,1.42708616,0.1559281,-0.08678433,0.60157926,0.0607775,0.2258214,2.34298053,
40,0.16485017,-0.50874189,0.20434212,-0.17904155,-0.85263361,-1,0.98251622,-0.33907372,-0.59933823,-0.5168108,2.23474897,0.19373458,-0.37777919,0.50986241,0.30474328,0.3545053,2.79760664,
0,1.1,-0.1,1.15812066,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.00100641,2,1,-1,2,1.72962147,0.97462092,-1.49449032,2.04294872,0.13569247,-0.13518927,0.48731046,0.24361904,-0.24724516,1.02147436,
2,0.80004505,-0.38791316,0.50675388,1.21217693,0.02421872,-1,1.22417368,1.46158166,-0.0968495,-0.70942594,1.6277807,0.19404853,-0.13684885,0.58314364,0.24284332,0.02166445,1.71254069,
3,0.59632784,-0.58467449,0.30723161,0.60798119,-0.57302114,-1,0.83065102,1.47953662,0.24206817,-1.89176941,0.35079937,0.27241757,0.07501605,0.99728039,0.42598922,-0.43505248,1.61634452,
4,0.55847224,-0.63908603,0.34129683,0.47785845,-0.71969981,-1,0.72182795,1.06568305,-0.44791542,-1.06831069,0.83914088,0.25486452,0.01187731,0.91376851,0.30722596,-0.25168159,1.86682873,
5,0.41335566,-0.6480618,0.35368369,0.17864952,-0.88276794,-1,0.7038764,0.00526841,-1.32977244,-0.92242745,0.56296211,0.17268407,-0.4047828,0.44005984,0.0751154,-0.08705452,1.86295722,
6,0.42512412,-0.42683011,0.13422072,0.42341814,-0.4285361,-1,1.14633977,1.06003939,0.12787197,-1.05391827,0.95668426,0.09057952,-0.09749583,0.71079601,-0.19710414,-0.07048639,1.83665085,
7,0.16316813,-0.45454208,0.16729669,-0.12820582,-0.74591603,-1,1.09091584,0.069549,-1.0864394,-0.82909882,1.54925081,-0.00995706,-0.17714155,0.26672039,0.00023058,0.05020739,2.14749292,
8,0.29353117,-0.41686397,0.12117933,0.17019836,-0.54019677,-1,1.16627206,0.32320293,-0.13778906,-0.58530941,1.9946281,0.11594608,-0.22050047,0.48132963,0.04715101,0.23244899,2.48792448,
9,0.20208592,-0.43439304,0.16925856,-0.0302212,-0.66670015,-1,1.13121393,0.06191157,-0.86510015,-0.82488625,1.37889375,0.05735463,-0.28138037,0.24250778,0.07745334,0.20378137,2.36780215,
10,0.30456743,-0.43112575,0.17272287,0.17800911,-0.55768408,-1,1.13774849,0.54922599,-0.04698038,-0.91086322,1.5470049,0.17461069,-0.17064462,0.52888945,0.09195131,0.14645908,2.38852928,
11,0.2115632,-0.4767031,0.18400006,-0.05357671,-0.741843,-1,1.0465938,-0.08179818,-1.28429332,-0.79711892,0.71765981,0.02196458,-0.3377846,0.09900117,0.01191101,0.17467008,2.02979764,
12,0.41763976,-0.41257068,0.15962414,0.42270883,-0.4075016,-1,1.17485865,0.46677362,-0.48179241,-1.54702922,1.01394358,0.09788496,-0.35314524,0.22117505,0.00959407,-0.18617957,1.93444129,
13,0.39383553,-0.34025863,0.13580892,0.44741242,-0.28668174,-1,1.31948273,0.65362554,-0.03134446,-0.53467577,1.33816121,0.10604504,-0.24359538,0.43517393,-0.1585902,0.13957233,1.97655988,
14,0.25101482,-0.39560167,0.10579999,0.10642797,-0.54018851,-1,1.20879667,0.43752832,-0.29618938,-0.84625283,1.32725032,0.09682421,-0.15404835,0.46509394,-0.00380324,0.14665975,2.04750676,
15,0.27810578,-0.48598663,0.13689935,0.07022493,-0.69386747,-1,1.02802675,0.45812255,-0.41321134,-0.92492339,1.93093378,0.13261925,-0.12606868,0.51192793,0.27954616,0.11086818,2.4752069,
16,0.2512997,-0.54799871,0.21628694,-0.04539932,-0.84469773,-1,0.90400257,0.49031558,-0.67854966,-0.72380278,0.64480595,0.12283307,-0.06917625,0.46468785,0.11148448,0.1935327,2.10800514,
17,0.30270293,-0.56048768,0.26231524,0.04491818,-0.81827243,-1,0.87902465,0.19525475,-1.55129824,-1.24759859,0.84741069,-0.06415229,-0.23966367,0.01718248,0.09980975,-0.02703294,2.03819559,
18,0.43835453,-0.39543513,0.19957183,0.48127393,-0.35251573,-1,1.20912973,0.65458553,-0.51663645,-0.88466664,1.68355675,0.0111906,-0.23089361,0.14570815,-0.0596168,0.04415021,2.2563113,
19,0.28570665,-0.35005243,0.11453231,0.22136087,-0.41439821,-1,1.29989513,0.1446403,-0.47331449,0.21194559,1.34882934,0.04051014,-0.32883331,0.18624926,-0.27286209,0.6280479,2.15262275,
20,0.23254402,-0.35672573,0.06024696,0.10836232,-0.48090743,-1,1.28654855,0.76693057,-0.21178531,-1.55625556,0.89779507,0.00597696,-0.01349539,0.3439577,-0.08677536,0.03589617,1.88193464,
21,0.2792055,-0.44966502,0.12028095,0.10874599,-0.62012453,-1,1.10066997,0.04423398,-0.52579718,-1.05981878,0.28043165,0.09511309,-0.26383621,0.35874528,-0.12405798,-0.01196131,1.53084816,
22,0.42330479,-0.3935369,0.18660264,0.45307269,-0.36376901,-1,1.2129262,0.66797939,-0.23146188,-0.86091602,1.53892813,0.12990461,-0.2212332,0.4571786,-0.09286869,0.06356134,1.92842505,
23,0.28381787,-0.42722788,0.17567044,0.14040787,-0.57063789,-1,1.14554424,0.56835174,-0.84296633,-0.66776152,1.94805379,0.01587393,-0.1102586,0.23433402,0.10849531,0.19789991,2.3654673,
24,0.25939274,-0.47674319,0.18009554,0.0420423,-0.69409364,-1,1.04651361,-0.31567645,-0.64695411,-0.91200811,0.43096934,0.1364507,-0.47236027,0.27043314,-0.03674531,0.1429459,1.87496151,
25,0.44160174,-0.39517821,0.15533463,0.48802527,-0.34875467,-1,1.20964359,0.80237623,-0.33683805,-1.1606375,1.21376527,0.10976593,-0.27659376,0.36197575,-0.0657767,-0.0088458,1.9395416,
26,0.32364098,-0.39293811,0.17143253,0.25434385,-0.46223525,-1,1.21412377,0.05148234,-0.56046252,-1.74253945,0.57776577,0.13500768,-0.43619669,0.29369473,-0.01451079,-0.37569262,1.6515918,
27,0.42063181,-0.30128686,0.14405655,0.53997677,-0.1819419,-1,1.39742628,0.87009503,-0.16844981,-1.1058652,1.16826112,0.07270867,-0.20368264,0.36390932,-0.06431242,-0.24077891,1.71121332,
28,0.35049902,-0.37470441,0.08163243,0.32629363,-0.3989098,-1,1.25059118,1.28165027,0.52310827,-1.08961638,1.49698202,0.08841019,0.18848479,0.81821321,0.09089458,-0.16519765,1.97880208,
29,0.21847612,-0.61179319,0.27368981,-0.17484095,-1.00511026,-1,0.77641362,0.14833042,-0.55246461,-1.1861687,0.67940234,0.31629773,-0.05006851,0.74466749,0.27560146,-0.17568317,1.9408954,
30,0.39787741,-0.60446265,0.26602919,0.19129218,-0.81104788,-1,0.79107471,0.92506095,-0.82526671,-1.41322597,0.77912009,0.12131411,0.03961881,0.56416304,0.24934988,-0.29445457,1.96447039,
31,0.36793391,-0.54438839,0.25473971,0.19147943,-0.72084287,-1,0.91122322,0.96937368,-0.44040286,-1.33242014,1.3669961,0.08933345,0.13656234,0.60626848,0.23518456,-0.31343735,2.21012164,
32,0.23825805,-0.55833248,0.24648499,-0.08181637,-0.8784069,-1,0.88333505,-0.08780185,-0.6152407,-0.8461237,1.51179782,0.20394691,-0.21387781,0.55384636,0.27101587,-0.07978053,2.4192922,
33,0.28174367,-0.50505462,0.20137617,0.05843271,-0.72836558,-1,0.98989075,-0.27181246,-0.55785426,-0.89472283,1.1600905,0.25720509,-0.5245888,0.50305067,0.10043183,0.01274832,2.29474598,
34,0.35579233,-0.39418674,0.16010947,0.31739792,-0.43258115,-1,1.21162651,0.92395474,-0.75781683,-0.75206679,1.51635786,0.02745076,-0.15610937,0.26680367,-0.07142718,0.13034076,2.29973866,
35,0.22078713,-0.3846006,0.11919802,0.05697365,-0.54841408,-1,1.23079879,0.02730385,-0.64973422,-1.26392355,1.18508199,0.03188182,-0.28518988,0.19313533,-0.0185298,-0.06679139,2.12701093,
36,0.33419536,-0.35210514,0.11469607,0.31628558,-0.37001493,-1,1.29578971,0.5064948,-0.27838156,-1.51275245,1.26136082,0.07051076,-0.2235429,0.30948203,0.04783863,-0.28977192,2.04629102,
37,0.32840334,-0.37310435,0.10730078,0.28370233,-0.41780536,-1,1.2537913,0.71561639,0.35133921,-0.37478037,1.69815767,0.16307332,-0.08236659,0.70351497,0.00461731,0.16772386,2.24532869,
38,0.14684866,-0.50786637,0.23525513,-0.21416905,-0.86888408,-1,0.98426727,-0.57440078,-1.32244295,-0.17890884,1.64874736,0.08519998,-0.47523235,0.19840238,0.26956724,0.49440751,2.4549044,
39,0.41216023,-0.56002672,0.24997932,0.26429374,-0.7078932,-1,0.87994657,0.15815185,-0.32822407,-1.4342956,1.21220617,0.35306025,-0.57070048,0.49511587,0.31875904,0.03005595,2.393582,
40,0.43148865,-0.46736005,0.21227772,0.39561725,-0.50323146,-1,1.06527989,0.36527533,-0.30167344,-2.37948918,1.00233938,0.31824679,-0.53420122,0.56408127,0.3564066,-0.67471661,2.16532074,
0,1.1,-0.1,1.14003201,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.0277017,2,1,-1,2,1.72943582,0.64495728,-1.21381836,2.45108912,0.14913294,-0.13528209,0.32247864,0.09826485,-0.10690918,1.22554456,
2,0.69353161,-0.40087249,0.41533189,0.98619073,-0.10821337,-1,1.19825502,0.42268553,-0.67750819,-1.7033299,0.48153157,0.36461132,-0.54982989,0.22335771,0.4120481,-0.40511954,1.25441055,
3,0.78812581,-0.32929701,0.44956526,1.24695462,0.12953179,-1,1.34140598,1.78640027,0.90739073,-1.42080492,1.31178244,0.23533603,-0.16984062,0.89467124,0.34324533,-0.41296223,1.61239351,
4,0.52525459,-0.58512489,0.33151498,0.46538429,-0.64499519,-1,0.82975022,0.06922634,-1.12782646,-1.17008187,0.86231729,0.33653469,-0.57556173,0.46854728,0.39160985,-0.29152205,1.82248029,
5,0.59686327,-0.4534074,0.30417503,0.74031913,-0.30995154,-1,1.09318519,1.12237126,-0.51814688,0.12334219,1.79793051,0.13859964,-0.3234585,0.4286076,-0.10472514,0.41591007,2.2636128,
6,0.23931908,-0.40689625,0.09479306,0.07174191,-0.57447341,-1,1.18620751,0.13737462,0.57741278,-1.06675413,1.6261411,0.26135793,-0.33236102,0.90990644,0.06976164,0.17457797,2.35177319,
7,0.18824536,-0.49154055,0.1444876,-0.11504984,-0.79483575,-1,1.0169189,0.68428543,0.09864396,-0.86756844,0.7543512,0.3313057,-0.01228315,0.99581575,0.06081467,0.15350476,2.04460275,
8,0.18115546,-0.6513126,0.29619808,-0.28900168,-1.12146975,-1,0.69737479,0.23662632,-1.01205316,-0.75082834,0.47124124,0.27075825,-0.06898388,0.6431939,0.1019635,0.20133821,1.9092346,
9,0.38213051,-0.61620376,0.29989659,0.14805726,-0.850277,-1,0.76759249,0.39850166,-0.53185668,-1.07916059,0.96316071,0.30382808,-0.21737162,0.67187237,0.07088296,0.06108881,2.05240141,
10,0.28616734,-0.52531085,0.22809646,0.04702382,-0.76445437,-1,0.94937829,-0.00655678,-1.1216827,-1.42736204,1.3750521,0.11024196,-0.39813153,0.30040569,0.13080818,-0.18313662,2.23903761,
11,0.37197623,-0.36944356,0.13604623,0.37450891,-0.36691089,-1,1.26111288,0.72545235,-0.51605337,-0.81076127,1.8545221,0.02398961,-0.20831582,0.26161972,-0.02812456,0.00305106,2.41622341,
12,0.23688172,-0.3573371,0.11653683,0.11642634,-0.47779248,-1,1.2853258,-0.18637495,0.17100236,-0.94602128,1.27287982,0.19913694,-0.4342271,0.57364814,-0.02757188,0.02851489,2.20188871,
13,0.28276695,-0.38375942,0.14278225,0.18177448,-0.48475189,-1,1.23248116,-0.25897837,-0.84797181,-0.85420618,0.94618035,0.17602135,-0.62936968,0.24659758,-0.06727274,0.08715435,1.95779395,
14,0.44967933,-0.31859413,0.16642133,0.58076454,-0.18750892,-1,1.36281175,0.81321512,0.11745471,-0.59878093,1.47190173,0.20343537,-0.35775662,0.50062027,-0.17980705,0.24418671,2.03344197,
15,0.25526508,-0.37917778,0.1311949,0.13135237,-0.50309048,-1,1.24164445,-0.83490393,-0.80672199,-1.32478579,1.17251929,0.20578675,-0.85159535,0.22612692,0.04406998,-0.04029954,1.98215841,
16,0.54694612,-0.27893048,0.20997014,0.81496176,-0.01091484,-1,1.44213904,0.94723369,0.78483538,-0.85731862,1.6239544,0.35963174,-0.49912695,0.78441163,-0.09822682,0.05119092,2.08198688,
17,0.25038854,-0.3933322,0.17737915,0.10744488,-0.53627586,-1,1.2133356,-0.8278657,-0.94070952,-0.92730218,1.39253437,0.26670522,-0.91388487,0.31518326,0.10999131,0.06194437,2.13059283,
18,0.5612688,-0.32275584,0.22761246,0.79978177,-0.08424288,-1,1.35448831,0.81070132,0.04637816,-1.51392869,1.36542859,0.36766172,-0.61286058,0.50353655,0.12205642,-0.22599216,2.07076655,
19,0.40869384,-0.36380487,0.17621433,0.45358281,-0.3189159,-1,1.27239026,0.36428618,0.02503431,-0.27392855,1.55051586,0.31532464,-0.53298104,0.6280903,-0.01920181,0.25003964,2.17444608,
20,0.32582867,-0.41967953,0.16127016,0.23197782,-0.51353038,-1,1.16064094,-0.15333725,-0.80383725,-0.90035284,1.53957885,0.23121322,-0.66898782,0.33180605,0.11281648,0.1748434,2.27669199,
21,0.45771849,-0.38954391,0.21992251,0.52589307,-0.32136934,-1,1.22091217,0.5093327,-0.16943571,-1.10656768,1.01987112,0.29574313,-0.53754605,0.47072909,4.441e-05,0.03413786,2.03782547,
22,0.38018597,-0.38224485,0.09881897,0.3781271,-0.38430373,-1,1.2355103,1.20604895,0.38943307,-1.84263503,1.08345628,0.16521866,-0.04593452,0.81232593,0.13429586,-0.40424859,1.94288573,
23,0.26229298,-0.5498626,0.26944214,-0.02527663,-0.83743221,-1,0.90027481,-0.5176068,-0.87796884,0.20855133,1.21008183,0.29477729,-0.54406364,0.51704114,0.11912053,0.40215137,2.12634637,
24,0.43494305,-0.54235959,0.24099334,0.32752652,-0.64977613,-1,0.91528082,0.34645751,-0.35823494,-0.49886857,1.60105388,0.38208591,-0.53374612,0.62176269,0.06693267,0.4516414,2.40605972,
25,0.32068149,-0.45724395,0.10525687,0.18411904,-0.59380641,-1,1.0855121,0.37120764,-0.20480194,-1.12170562,0.87179096,0.23632959,-0.40195073,0.66572432,-0.05989941,0.16496789,2.09616929,
26,0.2670206,-0.43054792,0.13611568,0.10349329,-0.59407523,-1,1.13890416,0.29476798,0.04302852,-0.31211185,1.52462855,0.26479613,-0.32061198,0.78492434,-0.06239955,0.42642802,2.24094683,
27,0.19254384,-0.46602863,0.106118,-0.08094094,-0.73951341,-1,1.06794274,0.91476024,-0.14189597,-0.5744405,1.70537795,0.19344122,0.10453029,0.78754281,0.11682734,0.42599376,2.43919102,
28,0.03885903,-0.59278517,0.35066634,-0.51506712,-1.14671132,-1,0.81442965,-1.53996997,-1.57867166,-1.41456817,0.8066392,0.06846568,-0.75657887,0.19722075,0.27680114,0.0057128,2.21570029,
29,0.57526029,-0.38500525,0.22874502,0.76551533,-0.19475021,-1,1.22998951,1.24252551,0.35738545,-1.4567771,1.60358696,0.28201759,-0.33228697,0.66230835,0.11990791,-0.22553215,2.29464887,
30,0.25467758,-0.4341898,0.15655723,0.07516537,-0.61370201,-1,1.13162041,0.26613308,-0.59347158,-1.61290445,1.07615152,0.14627436,-0.28775453,0.46860818,0.15873458,-0.4192183,2.11958999,
31,0.32785188,-0.40426144,0.14143252,0.25144232,-0.480671,-1,1.19147712,0.50377863,-0.44687573,-0.0821197,0.99923118,0.10991661,-0.21983983,0.41512766,-0.14725325,0.249331,1.96367202,
32,0.2597382,-0.42845313,0.17938031,0.09102327,-0.59716806,-1,1.14309375,-0.0956286,-1.8752677,-0.97647703,1.71274999,-0.12161222,-0.41747241,-0.30161689,0.05758504,0.13642699,2.26666413,
33,0.47271987,-0.33641008,0.14489699,0.60902966,-0.20010029,-1,1.32717984,0.73837528,-0.09030809,-1.0288066,1.2631714,0.04858554,-0.31226843,0.14044759,-0.08982562,0.05381019,2.10132785,
34,0.3331942,-0.3372319,0.15685256,0.3291565,-0.3412696,-1,1.3255362,-0.4634182,-0.82348596,-1.01105726,1.45285253,0.13171515,-0.72103751,-0.00428729,-0.0227618,0.02137647,2.11432208,
35,0.51629755,-0.25366107,0.20130355,0.77893403,0.00897541,-1,1.49267786,0.96973079,0.47675732,-1.00541626,1.48100687,0.20828681,-0.39195091,0.48989609,-0.10355906,0.0079801,2.05132554,
36,0.28494406,-0.36368592,0.13107192,0.2062022,-0.44242777,-1,1.27262817,0.10758077,-0.63066151,-1.64478702,1.41484022,0.12801181,-0.42712913,0.2933032,0.19795817,-0.31840346,2.0967688,
37,0.42695717,-0.36716968,0.1721404,0.48674466,-0.3073822,-1,1.26566063,0.75580597,-0.57952737,-1.11457415,1.07206462,0.07172814,-0.26261875,0.2240576,0.11207004,-0.2164888,1.95158639,
38,0.41601186,-0.38742589,0.1885501,0.44459784,-0.35883991,-1,1.22514823,0.32699542,-0.53386128,-1.53578086,0.63659241,0.12112069,-0.38382352,0.23252405,0.08553074,-0.37613483,1.68151529,
39,0.46901099,-0.32426463,0.16855543,0.61375735,-0.17951827,-1,1.35147074,0.45381162,-0.07023366,-1.68107114,1.30960497,0.19241692,-0.43401694,0.40540982,0.1728723,-0.52860299,1.81982476,
40,0.42700084,-0.35513043,0.20288338,0.49887126,-0.28326002,-1,1.28973914,0.03144899,-1.21757142,-1.23326372,0.59799214,0.12610121,-0.62828482,-0.05095037,0.06515618,-0.38093335,1.56403888,
