VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
7,0.33032709,-0.58356738,0.23736876,0.07708679,-0.83680768,-1,0.83286523,0.02899075,-0.88673171,-0.65653316,1.19114869,0.23797126,-0.57571935,0.43946228,0.08330475,0.20689517,2.19939525,
8,0.41055036,-0.42765627,0.13994877,0.39344445,-0.44476218,-1,1.14468747,0.64097341,-0.60067439,-1.03290769,1.04684708,0.02021304,-0.25924571,0.29160297,-0.07659946,0.01505288,1.96160674,
9,0.32436595,-0.38242388,0.15100768,0.26630801,-0.44048181,-1,1.23515224,-0.10074126,-0.61546097,-1.8151032,0.40930406,0.15675927,-0.65142766,0.17783003,-0.03594405,-0.64907198,1.3316428,
10,0.4638384,-0.17169076,0.15749753,0.75598603,0.12045688,-1,1.65661849,1.44450812,0.13837852,-1.66616966,1.67842599,-0.1532828,0.28317953,0.42097403,0.23356603,-0.66275012,1.88377456,
11,0.33777164,-0.47797409,0.15043733,0.19756919,-0.61817654,-1,1.04405183,0.86387754,-0.32755764,-0.37027927,1.71699459,0.03797388,0.20730332,0.58690723,0.21238421,0.37122656,2.51510912,
12,0.05794735,-0.62076965,0.33024372,-0.50487494,-1.18359195,-1,0.7584607,0.21917852,-0.86609641,-1.10407836,0.79726624,0.17084555,0.12408771,0.41773576,0.1615766,-0.00901737,2.13406626,
13,0.28126233,-0.55636525,0.25342521,0.00615942,-0.83146817,-1,0.88726949,0.06306549,-1.04731361,-0.56765365,0.74165111,0.05656551,-0.3747498,0.13588067,-0.17169283,0.34407361,1.91031855,
14,0.36899103,-0.38414874,0.13864864,0.35383332,-0.39930645,-1,1.23170252,0.11414437,-0.55416652,-0.84317415,1.09663763,0.14710631,-0.57402012,0.1984809,-0.19196858,0.1942754,1.8740118,
15,0.41495241,-0.30117101,0.15148018,0.52873381,-0.18738961,-1,1.39765798,1.07550271,-0.56849998,-0.62410268,1.62218644,-0.13109888,0.08167429,0.06676982,-0.14830486,0.33957294,2.15442513,
16,0.16310056,-0.4319159,0.2277344,-0.10571477,-0.70073123,-1,1.13616821,-1.16266242,-2.30642048,-1.53876644,0.86549041,-0.31288884,-1.17475598,-1.14071699,0.03078715,-0.36309856,1.81434279,
17,0.90205572,0.10365186,0.85591878,1.90776331,1.10935944,-1,2.20730372,2.86194887,1.55935168,-1.47014601,2.37145738,-0.61709315,0.61131874,0.85349497,0.21356924,-0.44873652,2.09419149,
18,0.17660138,-0.67468586,0.40579016,-0.3214831,-1.17277034,-1,0.65062828,-0.03418338,-1.15774578,-0.73517561,0.60343078,0.19182068,-0.18764516,0.32399974,0.25060685,0.12211221,1.9810803,
19,0.5119962,-0.56623112,0.24870073,0.45776128,-0.62046605,-1,0.86753775,0.64130854,-0.56618978,-1.42556997,0.44581211,0.18993669,-0.34367612,0.51781792,0.00676895,-0.31603353,1.65883555,
20,0.38376684,-0.3978915,0.13521905,0.36964218,-0.41201615,-1,1.20421701,0.60140636,-0.44632493,-0.50683669,1.86122691,0.03767958,-0.20163708,0.38313003,-0.05367382,0.33132394,2.45737503,
21,0.1848443,-0.39986439,0.07903003,-0.03017579,-0.61488447,-1,1.20027123,0.60664458,-0.28172352,-0.78491532,1.50019442,0.03830744,0.14923738,0.49103021,0.05977096,0.23833253,2.33141356,
22,0.11056996,-0.54657926,0.2839282,-0.32543934,-0.98258857,-1,0.90684147,-0.50543681,-0.91593724,-1.09116034,1.1505315,0.14441199,-0.55141391,0.23998307,0.18989001,-0.02526177,2.26123474,
23,0.45717075,-0.38420909,0.11860355,0.53013241,-0.31124743,-1,1.23158181,1.31547831,1.2151553,-1.32847046,1.30316765,0.3318739,0.21062666,1.6348554,0.10067759,-0.26782872,2.10951562,
24,0.02151249,-0.85699383,0.67013125,-0.81396886,-1.69247518,-1,0.28601234,-0.47439074,-1.0072186,-0.66707112,0.93212033,0.6809601,-0.37180724,0.89238633,0.61156741,0.21277736,2.53878952,
25,0.38276989,-0.72065003,0.39235939,0.04488975,-1.05853017,-1,0.55869994,0.05429816,-0.94944841,-1.60354877,0.84141281,0.42128531,-0.64335475,0.57195859,0.35846606,-0.44028355,2.3339282,
26,0.41746234,-0.38940169,0.14537911,0.44552299,-0.36134104,-1,1.22119661,0.6648754,-0.31401439,-0.80420726,1.58554158,0.10798845,-0.26471038,0.48622292,-0.03485359,0.06857748,2.35826161,
27,0.21701161,-0.38708754,0.0990343,0.04693568,-0.55716346,-1,1.22582493,0.20368715,-0.59447722,-1.14032602,1.79837209,0.02807869,-0.23721093,0.24100287,0.18085192,-0.09854532,2.52969005,
28,0.29728465,-0.40138589,0.18998777,0.1931834,-0.50548714,-1,1.19722822,-0.09982358,-1.29996662,-0.85781631,1.11580283,-0.03199528,-0.60295649,-0.3495553,-0.00021653,0.09403789,2.0407977,
29,0.57212317,-0.27223292,0.24075146,0.87201343,0.02765734,-1,1.45553417,0.86421049,0.0072769,-0.33879996,1.27369871,0.15555995,-0.34461998,0.37148313,-0.39356302,0.54776761,1.86269117,
30,0.22595976,-0.32872303,0.10981685,0.1231965,-0.4314863,-1,1.34255394,0.1223662,-0.46134712,-1.05759061,1.48426066,0.08315264,-0.33256666,0.23117578,0.02671124,0.06348104,2.08590361,
31,0.37464145,-0.40116052,0.18840187,0.34812237,-0.4276796,-1,1.19767895,0.304515,-0.41690599,-1.47472533,0.37323192,0.19655515,-0.42232764,0.3545672,-0.05039799,-0.36708405,1.3576231,
32,0.45707298,-0.30997515,0.18241063,0.60417081,-0.16287731,-1,1.38004971,0.43817065,-0.3921054,-1.31728251,1.47760158,0.17228101,-0.46524578,0.25318935,0.10690701,-0.32724282,1.94956612,
33,0.43579077,-0.32540245,0.1326683,0.54617909,-0.21501413,-1,1.3491951,0.40116157,-0.21758206,-0.06977317,1.69822474,0.17953264,-0.46938513,0.39721615,-0.2304243,0.6787329,2.26913694,
34,0.26757066,-0.35763117,0.09335836,0.17751016,-0.44769168,-1,1.28473766,0.56815895,-0.80423424,-1.18852936,0.69448674,-0.09475666,-0.06746293,0.00826571,-0.10251444,-0.01507691,1.58162665,
35,0.45148974,-0.35930787,0.162049,0.54367161,-0.267126,-1,1.28138426,0.94028912,-0.19657961,-1.32604936,1.03675237,-0.01660251,0.01635513,0.41928204,0.02028316,-0.26385487,1.72061982,
36,0.35637838,-0.44768353,0.19434943,0.26507324,-0.53898867,-1,1.10463295,0.21945428,-0.73750886,-1.06631352,0.87998692,0.09511843,-0.39137096,0.21014296,-0.00825338,-0.10582179,1.76440714,
37,0.44954948,-0.34960792,0.16534181,0.54949104,-0.24966636,-1,1.30078416,0.96896427,-0.20394629,-1.54946882,0.82159824,0.00840549,-0.02238194,0.43824423,0.06914984,-0.46073941,1.56953269,
38,0.40308664,-0.41664555,0.10700637,0.38952774,-0.43020445,-1,1.16670891,0.73097638,-0.09903053,-1.04374704,1.55818059,0.09308591,-0.06463392,0.67505729,0.18704729,-0.12714552,2.22708388,
39,0.23903261,-0.54578063,0.18384229,-0.06771542,-0.85252866,-1,0.90843873,0.48761597,-0.44383562,-1.04587914,0.95055903,0.17798111,-0.00528618,0.65319198,0.10052197,-0.06213242,2.07911301,
40,0.24457259,-0.54973588,0.19204681,-0.0605907,-0.85489918,-1,0.90052823,1.16346617,-0.5665563,-1.06222036,0.5714308,0.00256986,0.53839955,0.55697077,-0.10884324,-0.06220278,1.75254466,
0,1.1,-0.1,1.14989363,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.98409652,2,1,-1,2,1.99718433,1.86501941,-0.8125267,2.28263583,-0.01047025,-0.00225253,1.49201553,-0.14336292,0.14997864,1.82610867,
2,0.0530867,-0.76420552,0.51586168,-0.65803212,-1.47532435,-1,0.47158896,-0.036196,-1.07099828,-0.21960269,0.90984375,0.45443961,-0.11434603,0.66433331,0.47895506,0.65431358,2.31582557,
3,0.5377714,-0.93949294,0.69230739,0.13604986,-1.34121448,-1,0.12101412,-0.27390206,-1.60732072,-1.68927206,-0.94427905,0.52636828,-1.1024251,0.35019879,-0.32173328,-0.42055494,1.21093058,
4,0.55121314,-0.17509891,0.18242614,0.92732737,0.20101532,-1,1.64980218,1.82119438,0.75406628,-1.50357052,1.7851029,-0.22922733,0.35452947,0.95345104,0.02001054,-0.48696741,1.95042669,
5,0.13004263,-0.62250994,0.35648654,-0.36242468,-1.11497725,-1,0.75498011,-0.3631035,-1.23410024,-1.22766882,1.34184565,0.10125133,-0.42764512,0.19942593,0.44456712,-0.27952854,2.45957777,
6,0.46344545,-0.41688959,0.20964068,0.51000131,-0.37033373,-1,1.16622082,0.93330045,-0.75353423,-0.91891704,1.2849114,-0.07819942,-0.08040138,0.10408115,0.00289681,0.00896066,2.18686801,
7,0.28967655,-0.40077105,0.15105832,0.17858205,-0.51186555,-1,1.1984579,0.18737275,-0.82904029,-0.60406465,1.60302526,-0.01152532,-0.32966456,-0.00118232,0.01648381,0.31854041,2.36102749,
8,0.33989753,-0.40028601,0.14897929,0.27950905,-0.46067448,-1,1.19942799,0.25140895,-0.32194565,-0.8831374,1.80043401,0.16933818,-0.4086418,0.38266463,0.15803396,0.15719816,2.55301032,
9,0.3154785,-0.41783332,0.1319501,0.21312368,-0.52018814,-1,1.16433336,0.61377741,-0.70692619,-1.21058783,1.17904045,-0.03314468,-0.09547204,0.17952529,0.10451514,-0.13703063,2.12236774,
10,0.34165108,-0.42082163,0.2056232,0.26248053,-0.49999218,-1,1.15835675,-0.28161915,-1.30225339,-0.90874445,1.34327108,0.03208898,-0.79103145,-0.33258305,0.07942712,0.04559831,2.17240502,
11,0.63123657,-0.24783384,0.30916644,1.01463931,0.13556889,-1,1.50433232,0.95236826,-0.38382808,-0.85784236,1.25043234,0.12194052,-0.4062902,0.02295507,-0.17391685,0.12284578,1.83136102,
12,0.41268878,-0.30381505,0.18505534,0.52156251,-0.19494131,-1,1.39236991,-0.25965758,-0.43741534,-0.2607933,2.19352001,0.34443463,-0.94928615,0.14076281,-0.11968822,0.61593452,2.60719228,
13,0.5173539,-0.29476073,0.23771819,0.73994707,-0.07216755,-1,1.41047854,-0.08361862,0.40725881,-1.02973601,1.76163139,0.69295262,-1.08451837,0.82557677,0.04983298,0.09939809,2.40236073,
14,0.54225918,-0.41278839,0.27490321,0.67172998,-0.28331759,-1,1.17442323,0.6084536,-0.69076548,-1.15447264,1.00256279,0.26289113,-0.59775549,0.27296439,0.09591067,-0.10369849,1.9429838,
15,0.48811624,-0.34970496,0.1973858,0.62652751,-0.21129369,-1,1.30059007,0.73576838,-0.77909487,-1.14847315,1.838044,-0.01626414,-0.31192238,-0.00915507,0.18539303,-0.13951822,2.41855991,
16,0.39640276,-0.35565642,0.13529192,0.4371491,-0.31491007,-1,1.28868717,0.67043411,-0.71844198,-1.16446953,1.45100274,-0.09087472,-0.1602816,-0.00753433,0.14475313,-0.15947927,2.21356443,
17,0.38632116,-0.38004628,0.11029837,0.39259604,-0.3737714,-1,1.23990744,0.91936981,0.59945809,-0.75004756,1.29086999,0.20276703,0.08532568,1.08613365,-0.0285556,0.1680661,2.08348293,
18,0.05743548,-0.63979197,0.41433595,-0.52492102,-1.22214847,-1,0.72041605,-1.01354606,-1.28215099,-1.03937071,0.61678222,0.15448731,-0.88566848,0.2151731,0.06682035,0.00211665,1.93378952,
19,0.58308623,-0.29613611,0.25341548,0.87003634,-0.009186,-1,1.40772777,0.44633527,-0.08615086,-1.89448927,0.39241713,0.42548866,-0.75300345,0.44793171,0.11592074,-0.71516808,1.17450939,
20,0.5074602,-0.27209303,0.19961902,0.74282738,-0.03672585,-1,1.45581394,0.95827308,0.1768315,-1.29865204,1.5379141,0.1459534,-0.19591855,0.66640039,0.17407752,-0.38195525,1.90058201,
21,0.34548555,-0.49595518,0.21076155,0.19501592,-0.64642481,-1,1.00808964,-0.07292726,-0.35803327,-1.12528701,0.85684459,0.39165645,-0.6503024,0.64038175,0.08903316,-0.17662065,1.85912036,
22,0.42310976,-0.40717273,0.19616317,0.4390468,-0.3912357,-1,1.18565454,0.21082402,-0.35191525,-0.75606927,1.71697304,0.32384234,-0.63837689,0.49802051,0.05413282,0.15982045,2.39687887,
23,0.37637432,-0.36276829,0.10073372,0.38998035,-0.34916226,-1,1.27446342,1.42221999,-0.07295424,-1.16137724,1.37395891,-0.09582967,0.40790171,0.62166997,0.07288635,-0.09713771,2.15897216,
24,0.12582887,-0.59942832,0.24991661,-0.34777058,-1.07302778,-1,0.80114335,0.17957907,-0.28411239,-1.15127999,0.95057218,0.3764286,0.02391741,0.8561294,0.17497428,-0.14045153,2.15133749,
25,0.20746802,-0.60801909,0.25060641,-0.19308305,-1.00857016,-1,0.78396181,0.47047228,-0.20228512,-1.1910874,0.37253273,0.43055452,0.04921246,0.98222833,-0.11929339,-0.18096022,1.70112423,
26,0.19175182,-0.58750209,0.2805858,-0.20399844,-0.98325236,-1,0.82499582,0.19315317,-1.09572771,-0.80443252,0.63314829,0.06762189,-0.14243789,0.25986684,-0.13217884,0.12026194,1.78674682,
27,0.33680753,-0.41735104,0.18115296,0.25626402,-0.49789455,-1,1.16529792,0.6385781,-0.62584589,-0.8825812,1.13706797,0.00281239,-0.05651715,0.21905832,-0.12187671,0.11798743,1.93476541,
28,0.27632577,-0.41835738,0.11659752,0.13429417,-0.56038898,-1,1.16328524,0.08306252,-0.01437581,-0.79089067,0.99878404,0.27113076,-0.38697465,0.70168282,-0.10691556,0.19088495,1.85535211,
29,0.2989341,-0.47010584,0.19981844,0.12776235,-0.64127758,-1,1.05978832,0.01418317,-0.57661105,-0.95643946,1.53741081,0.25113531,-0.54434295,0.43121706,0.14725445,0.07302542,2.35316841,
30,0.38610253,-0.40521972,0.13119108,0.36698535,-0.4243369,-1,1.18956057,0.83833772,0.19634038,-1.28409444,1.09796267,0.21439772,-0.05596247,0.89166727,0.08111639,-0.21267047,1.99735536,
31,0.21593821,-0.57665563,0.25499777,-0.14477921,-0.93737306,-1,0.84668873,-0.16977242,-0.67077109,-0.52685419,1.47591491,0.29875992,-0.49251156,0.5643656,0.27654061,0.33598255,2.50285202,
32,0.35754891,-0.52551612,0.18651115,0.18958171,-0.69348333,-1,0.94896775,0.94507275,-0.56709561,-0.71044087,0.89833347,0.03160225,0.08547762,0.50002243,-0.08480984,0.29884381,2.06006298,
33,0.15145714,-0.52806554,0.17155114,-0.22515126,-0.90467394,-1,0.94386893,0.64402636,0.65657474,-1.59556001,1.05643591,0.58811123,0.28998519,1.47016914,0.1391966,-0.41667924,2.10206618,
34,0.06618534,-0.80764583,0.57134269,-0.67527514,-1.54910632,-1,0.38470834,-0.65472008,-1.4756737,-0.95648763,0.35369846,0.26839473,-0.57167557,0.40572819,0.13224735,-0.04852595,1.99560533,
35,0.4650444,-0.40537214,0.20464291,0.52471666,-0.34569988,-1,1.18925573,-0.08777894,-0.79801534,0.16060924,2.48920348,0.30869074,-0.9286293,0.09132879,-0.21955919,0.9187822,3.03907927,
36,0.47152111,-0.26779853,0.18182431,0.67524369,-0.06407594,-1,1.46440295,0.81305685,-0.59650236,-0.62077207,2.52514793,0.00663344,-0.28971416,-0.03045849,-0.08588172,0.48713879,3.05641184,
37,0.20857981,-0.29197473,0.08131151,0.12518489,-0.37536966,-1,1.41605053,0.18743259,-0.15827535,-1.26697297,0.94348805,0.08575124,-0.24172446,0.33444759,-0.0388958,-0.11615062,1.83323238,
38,0.35685703,-0.38994054,0.17608547,0.32377352,-0.42302405,-1,1.22011891,0.04223211,-0.62303157,-0.95123979,1.11500852,0.18884753,-0.58553045,0.19236913,-0.01415586,0.01577805,1.88255816,
39,0.4810421,-0.33003906,0.18333483,0.63204515,-0.17903601,-1,1.33992188,0.70660266,-0.06759806,-1.05142205,2.32449399,0.17916489,-0.32149133,0.51245787,0.22067263,-0.03798203,2.76416932,
40,0.24365892,-0.41131231,0.12438728,0.07600554,-0.57896569,-1,1.17737539,0.18194645,-0.44849407,-1.09499578,0.93852256,0.12820408,-0.30859538,0.40179601,0.03682528,-0.08359303,1.9617516,
0,1.1,-0.1,1.16752829,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.9647501,2,1,-1,2,2.99107102,1.47930582,-1.29525609,1.19902372,-0.82105674,0.79285681,1.18344466,0.29023628,-0.23620487,0.95921897,
2,0.85874073,-0.51660211,0.52876817,1.20087936,-0.17446348,-1,0.96679579,1.6863201,0.15832236,-1.26046043,0.02988477,0.11386989,0.13364227,1.18991019,-0.03439567,-0.25560932,1.04231498,
3,0.5538159,-0.55826814,0.30461595,0.54936366,-0.56272038,-1,0.88346373,1.10505131,-0.7303333,-1.42402169,0.74334489,-0.03654047,0.02466406,0.54694442,0.14632415,-0.39033922,1.69636793,
4,0.40055814,-0.48762387,0.17099957,0.31349242,-0.57468959,-1,1.02475227,1.09706525,0.65874254,-1.81741182,0.54967825,0.34652307,0.24169199,1.4165811,0.11203918,-0.7319973,1.55921437,
5,0.29248448,-0.7313318,0.43261297,-0.14636283,-1.17017911,-1,0.53733641,0.03411997,-1.12235855,-0.65349967,0.87988833,0.32134335,-0.3923408,0.55556025,0.15536115,0.13080081,2.18588441,
6,0.35921138,-0.50016252,0.25078585,0.21826025,-0.64111365,-1,0.99967497,0.27308247,-1.10605557,-1.10468012,1.21311589,0.02676238,-0.4347404,0.02652762,0.06391186,-0.05758394,2.20792962,
7,0.42834717,-0.32432417,0.17613691,0.53237017,-0.22030117,-1,1.35135166,-0.13297194,-0.33524054,-0.96338941,1.37498707,0.34085952,-0.87868111,0.25603177,-0.07484479,0.01777168,2.06049425,
8,0.50532875,-0.23488423,0.22653957,0.77577326,0.03556028,-1,1.53023153,0.0627846,-0.42510936,0.00469386,1.7483706,0.40151163,-0.93403453,0.08693364,-0.44619816,0.80730942,2.1866101,
9,0.48859906,-0.23559733,0.18471334,0.74160079,0.01740439,-1,1.52880533,0.60734815,-0.34256001,-1.04729311,1.9959497,0.15838353,-0.48268688,0.12029445,0.01876252,0.1236274,2.41103752,
10,0.37700828,-0.33092589,0.11335303,0.42309067,-0.28484351,-1,1.33814821,0.59610389,0.16980956,-0.65573749,1.21362247,0.18036432,-0.22286751,0.68938797,-0.10375225,0.30013549,1.98258691,
11,0.22179423,-0.49972365,0.24993404,-0.05613518,-0.77765306,-1,1.00055271,-0.6713899,-1.27589177,-1.40641831,1.08124305,0.10056191,-0.93655619,-0.08327799,0.16928563,-0.26510755,2.06106965,
12,0.64287369,-0.19028441,0.39182625,1.09546297,0.26230487,-1,1.61943118,0.84258246,-0.44452297,-1.03103182,1.73601497,0.27618807,-0.54184318,-0.06781891,-0.07371865,-0.07784697,2.10548097,
13,0.44939787,-0.23642969,0.21117926,0.66236605,-0.02346151,-1,1.52714061,-0.24523321,-0.75893588,-1.18532101,1.91400473,0.35349221,-1.02359179,-0.24242498,0.14832662,-0.1638262,2.33058749,
14,0.67871076,-0.16555165,0.342923,1.19186987,0.34760746,-1,1.6688967,1.35682208,1.07677992,-1.12717134,1.28013567,0.19176079,-0.20519791,1.07782158,0.05597479,-0.13450231,1.75510867,
15,0.30665461,-0.62850177,0.26445815,-0.01519256,-0.95034893,-1,0.74299647,0.40096559,-0.61701417,-0.49848879,0.74101297,0.31708444,-0.21091448,0.7275558,0.03358367,0.37430851,1.94943494,
16,0.33323018,-0.62117856,0.27942175,0.04528179,-0.90912694,-1,0.75764288,0.15937616,-0.80982684,-1.17406945,0.80157477,0.23960903,-0.44785025,0.49153539,0.06474378,-0.06439386,2.0250325,
17,0.37361456,-0.41408628,0.19327161,0.33314283,-0.45455801,-1,1.17182743,-0.22109253,-0.64875841,0.09880123,1.86938088,0.28581106,-0.86422737,0.24183841,-0.21270151,0.86616221,2.56304926,
18,0.44639958,-0.32509794,0.17643875,0.56770123,-0.20379629,-1,1.34980413,0.09267957,0.3660494,-0.76959277,0.89973323,0.51266245,-0.81294115,0.8613639,-0.28724501,0.35755823,1.75255313,
19,0.40647057,-0.43068195,0.20035744,0.3822592,-0.45489333,-1,1.1386361,0.36660084,-0.73102701,-1.54971005,0.7939037,0.18399785,-0.51966048,0.27654229,0.06348393,-0.36825639,1.67472471,
20,0.47261121,-0.30412217,0.19347835,0.64110025,-0.13563313,-1,1.39175566,0.88313272,-0.63167085,-1.16815971,1.81083432,-0.04344895,-0.15360385,0.03656725,0.13319963,-0.20817904,2.27020787,
21,0.35521963,-0.37062357,0.14930231,0.33981568,-0.38602752,-1,1.25875286,0.69237912,-0.86932492,-1.10683012,0.35215601,-0.13604487,-0.04516888,-0.09514877,-0.18155786,-0.12709991,1.3287641,
22,0.47334575,-0.26882003,0.19872002,0.67787147,-0.0642943,-1,1.46235995,0.5862483,-0.46808719,-1.15527231,1.70846274,0.04916431,-0.29738834,0.03661254,0.05502892,-0.14963783,2.06263505,
23,0.41219898,-0.33671947,0.18310271,0.48767849,-0.26123996,-1,1.32656106,0.8063472,-0.73853164,-1.46949332,1.22215517,-0.08503703,-0.07391827,-0.04475166,0.17277334,-0.40552222,1.92900229,
24,0.44826812,-0.34197409,0.14218643,0.55456216,-0.23568006,-1,1.31605181,0.68480248,0.44821731,-1.15651479,0.47536388,0.22858329,-0.18417067,0.89678206,-0.09928733,-0.20631628,1.31325011,
25,0.40483634,-0.51949568,0.19755266,0.290177,-0.63415502,-1,0.96100863,0.97079628,0.43906667,-1.09580048,1.46378382,0.44907693,0.09206474,1.36180284,0.25558185,-0.11790364,2.26487017,
26,0.09297081,-0.77082787,0.54148309,-0.58488626,-1.44868494,-1,0.45834426,-0.43964093,-1.66240354,-2.11012782,-0.79268044,0.08700997,-0.48205309,0.17576233,-0.47494479,-0.91168299,1.05215427,
27,0.24102688,-0.08788188,0.08353437,0.39417188,0.06526312,-1,1.82423625,0.42935762,-0.01806184,-0.95409349,2.05357547,0.04309095,-0.13856753,0.161314,-0.21011873,-0.14561139,1.99390224,
28,0.24784143,-0.29840962,0.08856755,0.19727324,-0.34897781,-1,1.40318076,0.10639125,-0.24592539,-0.59648344,2.37523789,0.12702851,-0.33914679,0.31297788,0.15436421,0.29369097,2.77642615,
29,0.26103912,-0.40987488,0.14539727,0.11220335,-0.55871065,-1,1.18025024,0.53945046,-1.03217056,-0.60629168,1.93830872,-0.11259575,-0.05393158,-0.10734107,0.22053672,0.37370485,2.76173202,
30,0.21048308,-0.47638895,0.19155166,-0.05542279,-0.74229482,-1,1.0472221,0.23399533,-0.8919165,0.02356078,0.93753447,-0.03357241,-0.16036298,0.02722091,-0.162171,0.8935896,2.0645963,
31,0.13706253,-0.53996153,0.23481508,-0.26583647,-0.94286052,-1,0.92007695,-0.1660089,-0.74945153,-0.95634006,0.75312757,0.12186745,-0.38417976,0.2698214,-0.05480025,0.21364587,1.87935975,
32,0.41478099,-0.42590632,0.20333013,0.40365566,-0.43703166,-1,1.14818735,0.03962781,-0.41669704,-1.13755415,0.86607094,0.32984441,-0.70878329,0.40205677,-0.09817932,-0.06731415,1.75017882,
33,0.44178399,-0.29588038,0.14347396,0.58768761,-0.14997676,-1,1.40823924,1.00436664,-0.07027889,-0.7730791,1.77631913,0.02868918,-0.04511773,0.49759685,-0.09689216,0.16807389,2.24449967,
34,0.13657963,-0.43671281,0.13861249,-0.16355356,-0.736846,-1,1.12657437,0.15836951,-0.55835297,-0.74039266,0.83762497,0.08301106,-0.10085534,0.3515775,-0.08048926,0.24130065,1.81774041,
35,0.34658032,-0.49718516,0.21207656,0.19597548,-0.64779,-1,1.00562968,0.24544594,-0.60312203,-1.97145844,0.88130591,0.1806563,-0.37834283,0.38331413,0.25725281,-0.72890663,1.86408906,
36,0.42164716,-0.34856979,0.14636085,0.49472454,-0.27549242,-1,1.30286042,0.64019179,-0.30826138,-0.95266703,1.91366633,0.08502812,-0.2381506,0.38776539,0.1360463,-0.10791495,2.46146254,
37,0.265413,-0.41054337,0.121361,0.12028264,-0.55567373,-1,1.17891326,0.39522018,-0.11962437,-1.06878893,0.96104839,0.1794451,-0.15611478,0.63872297,0.01040005,-0.07661414,1.91800061,
38,0.28339415,-0.49598013,0.2048727,0.07080818,-0.7085661,-1,1.00803975,0.04105127,-0.85364838,-0.62787255,1.53088656,0.12428845,-0.45181258,0.23839409,0.1624903,0.28237913,2.40187757,
39,0.38695478,-0.45431271,0.17163693,0.31959684,-0.52167065,-1,1.09137457,0.6676286,-0.71264231,-0.28921889,1.45441876,-0.01123782,-0.17538728,0.20446531,-0.09845326,0.62510071,2.37081086,
