VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
29,0.40538297,-0.39429548,0.10546206,0.41647046,-0.38320799,-1,1.21140904,0.61153977,0.29716567,-0.94837509,1.32813303,0.15403069,-0.33937131,0.47733376,-0.08058566,-0.06291411,1.98149814,
30,0.29256178,-0.37989931,0.11690843,0.20522426,-0.46723683,-1,1.24020139,-0.00624779,-0.24221929,-0.26924836,1.84412915,0.13842316,-0.38977132,0.48538288,-0.09286915,0.09581904,2.10598406,
31,0.28388988,-0.37597711,0.08510374,0.19180265,-0.46806434,-1,1.24804577,1.05654469,-0.13476105,-0.9095853,1.41909993,0.09780078,-0.21406407,0.51174494,-0.07143238,0.09473817,2.11899808,
32,0.22876916,-0.42620086,0.12654068,0.03133745,-0.62363257,-1,1.14759828,0.26649235,-0.40361368,-0.0385126,1.67442301,0.11487002,-0.20946045,0.49915356,0.02230344,0.26808802,2.20056341,
33,0.24979329,-0.49106656,0.21992933,0.00852003,-0.73233982,-1,1.01786689,-0.02974516,-1.38301529,-0.75724936,0.87471961,0.09167135,-0.27343471,0.31914641,0.09955576,0.26302054,2.13182127,
34,0.36927327,-0.51025198,0.23850816,0.22829457,-0.65123069,-1,0.97949604,0.57489361,-0.56850834,-1.76681763,0.75270796,0.13094195,-0.25147835,0.34571625,0.12568347,0.05705291,2.0600994,
35,0.38924536,-0.48017999,0.19005261,0.29831072,-0.57111463,-1,1.03964001,0.54457767,-0.45841465,-0.55876674,1.50125082,0.1284628,-0.24796529,0.37696207,0.05331882,0.13388898,2.14040168,
36,0.31963506,-0.46287023,0.16797924,0.1763999,-0.6061054,-1,1.07425954,0.19372278,-0.40282891,-0.69135919,1.23841974,0.13094471,-0.2874817,0.40615197,0.01255147,0.16883935,2.14515339,
37,0.3054733,-0.44666401,0.18503624,0.16428259,-0.58785472,-1,1.10667198,0.25384218,-0.85964435,-0.72944341,0.76333575,0.09950196,-0.30140625,0.33165831,-0.05571514,0.18918279,2.04745547,
38,0.32146349,-0.42008733,0.1180825,0.22283966,-0.51871116,-1,1.15982535,0.6324616,-0.29350366,-1.37464963,0.81656351,0.09066253,-0.24321808,0.37466085,-0.09211485,0.07641631,1.96931201,
39,0.29596075,-0.40585827,0.18003948,0.18606324,-0.51575578,-1,1.18828347,-0.45672206,-0.34689118,-0.81132289,0.72966236,0.14865025,-0.40430317,0.39269375,-0.1423645,0.09886847,1.88372538,
40,0.3350714,-0.36617768,0.10194114,0.30396513,-0.39728395,-1,1.26764465,0.57289024,-0.26993708,0.43866355,2.54459579,0.13060359,-0.34289305,0.40663865,-0.19067891,0.36682749,2.16237053,
0,1.1,-0.1,1.08759235,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.99010543,2,1,-1,2,2.05533619,1.19596551,-1.77417384,1.63392749,-0.01304615,0.01106724,0.2391931,0.16713835,-0.15483477,0.3267855,
2,0.98776068,-0.1472926,0.87228452,1.82822876,0.69317547,-1,1.7054148,2.16986897,0.55152326,-1.3941349,1.65913031,-0.02062849,0.04772331,0.36057617,0.25356268,-0.20269479,0.6521715,
3,0.95643836,-0.27065401,0.79541189,1.64222272,0.41513035,-1,1.45869199,0.39878744,-0.17378971,-0.37033235,1.51939929,0.29127547,-0.26463921,0.3619646,0.14511844,-0.03622231,0.93387866,
4,0.90734667,-0.35236726,0.64556852,1.46232609,0.20261216,-1,1.29526548,1.95261044,-0.07569835,-0.88231581,1.13873061,0.20521714,-0.18412795,0.41537891,0.14042311,-0.00544101,1.11579595,
5,0.84426162,-0.41760436,0.54427148,1.27091888,0.0090529,-1,1.16479128,1.0686012,-0.04507529,-1.5475068,1.54412356,0.27864762,-0.27128677,0.49032982,0.29798377,-0.11385417,1.36850322,
6,0.7820428,-0.48103222,0.47785709,1.08305337,-0.18002164,-1,1.03793556,1.14485503,-0.11921798,-0.45967429,0.94508749,0.30792858,-0.30087553,0.56083315,0.20778803,0.01698181,1.47623296,
7,0.72014011,-0.52612888,0.50762332,0.91415135,-0.33211765,-1,0.94774224,0.38828017,-1.25047284,-1.22246294,0.57162952,0.32477836,-0.45110043,0.4090235,0.21881454,-0.03090714,1.50576383,
8,0.7099589,-0.47018361,0.40789025,0.94973418,-0.23040833,-1,1.05963277,0.4730847,-0.09418636,-0.71903229,1.48273183,0.38841193,-0.55024697,0.49645497,0.1046452,0.03146783,1.68923087,
9,0.55245854,-0.46540059,0.21986035,0.63951649,-0.37834264,-1,1.06919882,1.3815314,0.06286821,-0.76865483,1.44893424,0.24103634,-0.38487471,0.59589786,0.08483636,0.0714433,1.82733178,
10,0.44199736,-0.5132054,0.31637467,0.37078931,-0.58441345,-1,0.9735892,-1.00649855,-0.40921217,-0.67181307,1.49250106,0.38360271,-0.68599842,0.60015801,0.15569822,0.12279202,1.9656478,
11,0.5022851,-0.48197153,0.26827297,0.52259868,-0.46165796,-1,1.03605694,-0.06514279,-0.77373619,-0.64315561,1.87612735,0.40750406,-0.76274133,0.51816778,0.10743148,0.1696025,2.14053232,
12,0.47722601,-0.41123243,0.24543404,0.54321959,-0.34523885,-1,1.17753515,-0.12465084,-0.49432773,-0.65995935,1.30506645,0.38108735,-0.82601364,0.48016165,-0.05737541,0.20369013,2.13793212,
13,0.4549466,-0.31907119,0.16833744,0.59082201,-0.18319578,-1,1.36185762,0.43378673,0.15527195,-0.91130782,0.99253851,0.32060823,-0.75603221,0.54281219,-0.2304435,0.18069054,2.03648187,
14,0.37801577,-0.27140771,0.1308439,0.48462384,-0.16479965,-1,1.45718457,0.50755388,0.047571,-0.79402918,1.36773171,0.22294893,-0.6545213,0.55232703,-0.27038114,0.1857466,2.01129492,
15,0.32725527,-0.27616518,0.09591678,0.37834536,-0.2250751,-1,1.44766963,0.63149008,-0.16139039,-0.94993543,0.89132732,0.15949245,-0.52822113,0.52004962,-0.23384926,0.15861019,1.89776748,
16,0.30630798,-0.32282142,0.08657796,0.28979455,-0.33933486,-1,1.35435716,0.27922394,-0.51915794,-1.08704365,1.43452449,0.14445145,-0.48925531,0.44133668,-0.0968478,0.10947942,1.93424745,
17,0.35939381,-0.37363936,0.14027955,0.34514827,-0.38788491,-1,1.25272128,0.25119,-0.31945595,-0.57575921,1.22138747,0.19416391,-0.48492377,0.4386339,-0.04651287,0.1724317,1.9411312,
18,0.38762441,-0.41442162,0.18039138,0.3608272,-0.44121883,-1,1.17115676,0.21809347,-0.70677522,-1.96950492,1.30719213,0.20558327,-0.49937009,0.37532072,0.11406113,-0.05595563,1.98011203,
19,0.44851301,-0.40716699,0.1783867,0.48985903,-0.36582096,-1,1.18566603,0.26660965,-0.38278999,-0.87945206,1.20655891,0.24059277,-0.52557935,0.38656537,0.07341507,-0.02065491,1.9882682,
20,0.43484382,-0.39520754,0.19179378,0.4744801,-0.35557127,-1,1.20958491,0.56844055,-0.98009094,-1.32818808,1.46430377,0.16353828,-0.4807129,0.27131713,0.09024028,-0.08216155,2.04155833,
21,0.43555952,-0.37032118,0.10578014,0.50079786,-0.30508285,-1,1.25935763,1.28135077,-0.12793107,-0.49906075,1.63911193,0.09113417,-0.30252397,0.33959596,0.01027313,0.03445861,2.10919752,
22,0.32840107,-0.4073042,0.13045656,0.24949794,-0.48620734,-1,1.18539159,0.39789078,-0.75559242,-0.44380944,1.9321655,0.05017572,-0.29380145,0.28347997,0.08513751,0.138805,2.2367128,
23,0.33837643,-0.44234484,0.20964263,0.23440802,-0.54631325,-1,1.11531031,-0.69872073,-1.58222233,-1.21572426,1.01864239,0.06170244,-0.51013588,0.08727744,0.13589445,0.06789915,2.17003666,
24,0.48193933,-0.38459961,0.18960136,0.57927904,-0.28725989,-1,1.23080078,0.80411424,0.45196727,-0.88597675,0.91473184,0.17513451,-0.44006158,0.31405525,-0.03109384,0.07712397,2.07281554,
25,0.36737615,-0.36986629,0.16007949,0.36488602,-0.37235642,-1,1.26026743,0.54671402,-0.64940188,-1.39768374,1.31209293,0.09423492,-0.38965693,0.26931034,-0.0068228,-0.01783757,2.06861753,
26,0.36773927,-0.36280577,0.10012897,0.37267277,-0.35787227,-1,1.27438846,0.84332439,0.0542077,-1.54654051,0.56243972,0.08928646,-0.29015637,0.37141212,-0.02023892,-0.12357816,1.91250428,
27,0.34534505,-0.38820353,0.15878369,0.30248657,-0.43106201,-1,1.22359294,0.27675998,-0.52163686,-0.77524755,1.45811741,0.09991132,-0.31491112,0.34808374,0.0217598,-0.05391204,1.97690831,
28,0.36572256,-0.40474085,0.14215874,0.32670426,-0.44375914,-1,1.1905183,0.15010051,-0.31471274,-1.47547311,0.89701614,0.14115876,-0.36819782,0.37742078,0.06203257,-0.13822425,1.92282622,
29,0.39806119,-0.39983898,0.19952532,0.39628341,-0.40161676,-1,1.20032204,0.26973332,-0.92207241,-2.05836734,0.54472193,0.12933224,-0.39983607,0.27745773,0.09565706,-0.32225287,1.80714095,
30,0.44608056,-0.34624307,0.17505123,0.54591805,-0.24640557,-1,1.30751387,0.13558842,-0.14319723,-0.97945954,1.23681096,0.18370101,-0.47118339,0.33182397,0.00401402,-0.25369421,1.83157218,
31,0.40787038,-0.3275728,0.13581169,0.48816797,-0.24727521,-1,1.34485441,0.24622647,-0.2449028,-1.11565148,1.31228115,0.17336579,-0.49084958,0.34750773,-0.02638774,-0.22608566,1.85874309,
32,0.3925121,-0.31996801,0.11594181,0.4650562,-0.24742391,-1,1.36006399,1.07724749,0.02697965,-0.69175477,1.14771748,0.12218498,-0.334235,0.41138932,-0.07281034,-0.11921948,1.84452517,
33,0.33782685,-0.37318972,0.14280529,0.30246397,-0.4085526,-1,1.25362056,-0.0851129,-1.04538491,-1.53692186,1.15309177,0.10760755,-0.41954132,0.26931036,0.05092418,-0.20275996,1.85551438,
34,0.43496123,-0.35072758,0.16735662,0.51919489,-0.26649392,-1,1.29854485,-0.0273201,-0.58873915,-1.09060169,1.85890791,0.17083889,-0.51508157,0.23799149,0.06090261,-0.1803283,1.99648412,
35,0.43835331,-0.32520015,0.11440608,0.55150648,-0.21204698,-1,1.34959971,1.02223355,-0.01251385,-0.65169452,1.78586839,0.12523779,-0.38295987,0.31797048,0.00167084,-0.07460155,2.08444103,
36,0.35186491,-0.36202397,0.13521683,0.34170584,-0.37218303,-1,1.27595206,0.72701647,-0.28075445,-1.51016485,1.12803263,0.08958721,-0.30171057,0.34303508,0.08298538,-0.16171421,2.03796894,
37,0.36689684,-0.40126832,0.12793984,0.33252536,-0.4356398,-1,1.19746336,0.24355393,-0.28679753,-1.47288482,0.93751011,0.12989325,-0.3394164,0.37757589,0.14198889,-0.22394833,1.9783845,
38,0.40600351,-0.41174984,0.19201895,0.40025718,-0.41749617,-1,1.17650032,0.2370658,-0.55738455,-0.61626284,1.59963058,0.15782805,-0.38652137,0.35528374,0.13346224,-0.10241123,2.06733365,
39,0.40547668,-0.41559975,0.16842193,0.39535361,-0.42572282,-1,1.16880051,0.28618033,-0.89814979,-0.59174595,0.99217662,0.13044301,-0.4141717,0.27083693,0.05587364,-0.00027817,2.01854214,
40,0.41651004,-0.39333247,0.18019828,0.43968761,-0.3701549,-1,1.21333505,0.80869508,0.1022273,-0.44127637,1.39549133,0.14553934,-0.33620236,0.39444799,-0.02473313,0.11152219,2.05126497,
0,1.1,-0.1,1.10471816,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.99842395,2,1,-1,2,2.04902504,0.65778233,-1.38769778,1.56472862,-0.01012022,0.00980501,0.13155647,0.08660701,-0.07753956,0.31294572,
2,0.98663924,-0.12454242,0.84781047,1.84873606,0.7375544,-1,1.75091516,1.81195722,0.96753147,-0.98144043,2.03235286,0.03902189,-0.02442025,0.34856843,0.09972484,-0.05831973,0.70664412,
3,0.92524375,-0.28763071,0.69834521,1.5628568,0.34998234,-1,1.42473859,1.42588883,0.20027221,-0.8235571,0.98920093,0.15058849,-0.10445593,0.43396147,0.11839072,-0.01136721,0.87820776,
4,0.92177159,-0.35742736,0.69157864,1.48611582,0.20691688,-1,1.28514529,1.35604646,0.76075595,-1.49494188,0.92604508,0.28260103,-0.18106409,0.64229131,0.21548643,-0.10808214,1.03074617,
5,0.8631637,-0.43426041,0.5570108,1.29206699,-0.00535712,-1,1.13147918,1.29678394,0.04801411,-1.17885866,1.24254228,0.33550241,-0.23075996,0.69714003,0.27405064,-0.12223744,1.24680955,
6,0.8025743,-0.49986611,0.43497932,1.10528249,-0.19715792,-1,1.00026778,2.0777498,0.82816485,0.06003579,2.06848708,0.30888451,-0.09008773,0.92329144,0.20345472,0.1142172,1.6110915,
7,0.64991379,-0.66017833,0.44465108,0.63964926,-0.67044286,-1,0.67964335,0.58297829,-0.94196574,-0.5262008,1.32293223,0.41494195,-0.21544004,0.81431133,0.40243496,0.1861336,1.81753098,
8,0.75454988,-0.7150581,0.57680656,0.79404166,-0.67556632,-1,0.5698838,0.80592748,-0.84963,-0.90432219,0.64759079,0.47410176,-0.31298649,0.76754631,0.37762969,0.16804244,1.86956618,
9,0.67749997,-0.69015896,0.45769845,0.66484099,-0.70281795,-1,0.61968208,0.9518189,-1.56197625,-0.53053593,0.90544651,0.27873092,-0.3310254,0.57770538,0.24738385,0.22832677,1.95280583,
10,0.53913358,-0.62709824,0.29973928,0.45116892,-0.71506291,-1,0.74580351,1.24575305,0.02085447,-0.86954812,0.3203482,0.22221949,-0.23132314,0.7171745,0.05516573,0.20875179,1.8771536,
11,0.37522088,-0.58835754,0.28736741,0.16208422,-0.80149421,-1,0.82328491,1.03593836,-0.52669682,-1.32564962,0.297136,0.14036127,-0.12795919,0.70374325,-0.02029996,0.10187151,1.7964931,
12,0.32528712,-0.55285336,0.22950445,0.09772088,-0.7804196,-1,0.89429328,0.28681646,-0.85938751,-0.61193177,1.77527387,0.10169877,-0.17511891,0.61225844,-0.00083555,0.15911085,2.0133906,
13,0.26840195,-0.51683077,0.22709757,0.01997313,-0.76525959,-1,0.96633846,0.16824285,-1.0177651,-0.57869398,1.15142317,0.05476201,-0.21380734,0.49298604,-0.0569027,0.21154989,2.04772942,
14,0.26172004,-0.46569374,0.20446079,0.05774635,-0.66966743,-1,1.06861253,-0.27315324,-0.6595119,-1.44591931,1.33395818,0.07333641,-0.33036453,0.44876395,-0.08161941,0.08005605,2.09125267,
15,0.27973933,-0.38813234,0.1395062,0.17134632,-0.49652535,-1,1.22373531,-0.14974636,-0.70929838,-0.59004396,1.39271184,0.06258513,-0.40613663,0.37240442,-0.20896211,0.14603605,2.10679744,
16,0.27413976,-0.3099497,0.11511996,0.23832983,-0.34575964,-1,1.3801006,0.17748412,-0.36098767,-0.74791854,1.35822212,0.05011589,-0.39906839,0.34970588,-0.31775395,0.16724513,2.08106225,
17,0.24633835,-0.26232907,0.05872181,0.23034762,-0.2783198,-1,1.47534186,-0.01569149,-0.68420263,-1.46944007,1.63284004,0.02041443,-0.42092835,0.24785581,-0.29040288,0.03990809,2.09634944,
18,0.27815924,-0.23815524,0.07982239,0.31816324,-0.19815124,-1,1.52368952,0.40905761,-0.55149911,-0.81411382,2.3813013,0.01601116,-0.36619485,0.18324692,-0.25130154,0.06910371,2.24860191,
19,0.26744282,-0.25004944,0.03457174,0.28483619,-0.23265607,-1,1.49990111,0.23142477,0.17738173,-1.02876649,1.04917179,0.04162983,-0.35364805,0.28209366,-0.188179,0.04952967,2.10873566,
20,0.27900245,-0.30266704,0.06988534,0.25533787,-0.32633163,-1,1.39466592,0.94509686,-0.20814254,-1.0683537,1.54972739,0.03097934,-0.20550005,0.30511324,-0.05364093,0.02595299,2.11800083,
21,0.27731979,-0.39173336,0.10653524,0.16290622,-0.50614693,-1,1.21653328,-0.23878988,-0.43873592,-1.21544687,1.84795379,0.09249713,-0.32308593,0.31303675,0.17076976,-0.02232698,2.22068476,
22,0.37820835,-0.44045952,0.11310178,0.31595718,-0.50271069,-1,1.11908096,0.97710833,0.00424849,-0.3180204,1.81840501,0.12877044,-0.21433042,0.4274629,0.23093649,0.11853434,2.31641262,
23,0.3262103,-0.52729542,0.21833043,0.12512519,-0.72838053,-1,0.94540916,-0.37844263,-0.60033836,-1.11157884,1.02589114,0.2057319,-0.37763699,0.43282082,0.36925559,0.0725117,2.26922649,
24,0.45511483,-0.55134203,0.23844276,0.35888763,-0.64756923,-1,0.89731593,0.70232618,-0.0888603,-1.25713229,1.05277372,0.28803888,-0.34369029,0.54902141,0.36942642,0.0065829,2.24647275,
25,0.42588663,-0.5617058,0.25916176,0.29006746,-0.69752496,-1,0.8765884,0.08553633,-1.19483839,-0.71371872,1.03428987,0.23664232,-0.42819962,0.42493177,0.2999977,0.06252258,2.22871849,
26,0.44810698,-0.51278713,0.19276486,0.38342684,-0.57746727,-1,0.97442574,1.20913153,0.17501977,-0.35705821,1.20592914,0.22118457,-0.27997618,0.58006422,0.11235613,0.17860642,2.22927547,
27,0.28837433,-0.50889028,0.21903014,0.06785839,-0.72940622,-1,0.98221945,-0.38902847,-0.2889787,-0.99631011,0.2822392,0.24461956,-0.41713637,0.60981175,0.03902766,0.14362312,2.04342433,
28,0.34247874,-0.47567282,0.18167076,0.20928467,-0.6088669,-1,1.04865435,1.27383402,0.00489639,-0.34227991,1.40817665,0.21580469,-0.21593379,0.67909781,-0.04825458,0.24644251,2.10664392,
29,0.20975149,-0.49135974,0.16050049,-0.07185676,-0.77296799,-1,1.01728052,0.5561052,-0.46946494,-1.21988435,1.06256367,0.17795997,-0.14542659,0.64592915,0.02713205,0.15317714,2.09437177,
30,0.23817556,-0.52645685,0.19079201,-0.05010574,-0.81473815,-1,0.9470863,0.59318191,-0.50634433,-0.84249713,1.41894704,0.18717638,-0.09297511,0.6260572,0.11938405,0.15404229,2.16986956,
31,0.25141231,-0.56495054,0.23585082,-0.06212593,-0.87848878,-1,0.87009892,0.38204025,-0.1496204,-0.9976091,1.44913604,0.25753512,-0.09853696,0.69690189,0.21944127,0.12371201,2.25170307,
32,0.25977687,-0.60074225,0.27517702,-0.08118852,-0.94170763,-1,0.7985155,0.2464348,-0.72268894,-1.73790707,0.20378254,0.26771901,-0.13345336,0.65328063,0.2110806,-0.04861181,2.08241587,
33,0.33445923,-0.56818441,0.24595261,0.10073405,-0.80190958,-1,0.86363119,-0.00010064,-0.65125619,-0.5360667,1.53682615,0.2672628,-0.24056651,0.61964703,0.15829579,0.05389721,2.20057169,
34,0.29590882,-0.52383697,0.20950915,0.06798068,-0.75176511,-1,0.95232607,0.30312876,0.03153274,-0.80044195,0.81139485,0.28406646,-0.25019098,0.71155896,0.02030806,0.08302938,2.13227111,
35,0.23331755,-0.49143363,0.1133724,-0.02479852,-0.74954971,-1,1.01713274,0.819277,0.12355787,-1.56100988,1.3204567,0.2520569,-0.12962441,0.79053219,0.02665556,-0.04577847,2.16648168,
36,0.17168316,-0.51201609,0.24532672,-0.16864977,-0.85234902,-1,0.97596782,-0.98932305,-1.43821065,-0.9124448,1.26013388,0.20235603,-0.3702374,0.54959006,0.07533881,-0.01911174,2.19001855,
37,0.30763665,-0.43378116,0.16303015,0.18149215,-0.55992566,-1,1.13243768,0.36482154,-0.65554498,-1.14040815,1.65464751,0.17760336,-0.34628027,0.48207552,-0.01991913,-0.04337102,2.25645681,
38,0.26491315,-0.37376093,0.10986131,0.15606538,-0.48260871,-1,1.25247814,0.70874746,-0.32986979,-0.96409953,2.06486769,0.10883753,-0.24123999,0.46919083,-0.07094975,-0.02751672,2.36764336,
39,0.19942931,-0.36083902,0.15198921,0.0380196,-0.52224872,-1,1.27832197,-0.53980153,-0.2462584,-1.06452573,1.48509694,0.13773363,-0.38072402,0.47043659,-0.0723792,-0.03491852,2.33546968,
40,0.25128463,-0.33344294,0.07394758,0.16912632,-0.41560125,-1,1.33311412,0.38674186,0.45229727,-0.31573247,1.91158011,0.17605222,-0.3277447,0.6001859,-0.11321576,0.10891869,2.38406894,
0,1.1,-0.1,1.10201574,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.95363457,2,1,-1,2,2.46091725,1.23345034,-0.72345702,2.46620219,-0.10145654,0.09218345,0.24669007,-0.06574888,0.0553086,0.49324044,
2,0.92628558,-0.20631595,0.68502679,1.6462552,0.51365367,-1,1.5873681,1.79367885,1.09415153,-1.05670205,1.56920833,-0.00503613,0.0619683,0.49870874,0.03998585,0.03290647,0.7909604,
3,0.91616825,-0.34609269,0.62500831,1.48624381,0.22398287,-1,1.30781463,1.52033617,0.55370166,-1.13350292,1.50904182,0.12881918,-0.01282543,0.6481444,0.16005177,-0.00037541,1.07301376,
4,0.87788358,-0.45904065,0.5467002,1.29672652,-0.04019772,-1,1.0819187,1.19648182,0.54112641,-0.2152852,1.51084589,0.30645288,-0.12211741,0.81035706,0.11406875,0.15664263,1.34419644,
5,0.79659313,-0.5748359,0.47187953,1.01835036,-0.35307866,-1,0.85032821,1.75596163,0.45393566,-0.71083478,0.69075638,0.37209471,-0.06513886,0.96900714,0.16021198,0.18314715,1.44344279,
6,0.79111316,-0.63869828,0.54399691,0.94352805,-0.48628339,-1,0.72260345,1.28277804,-0.36686666,-0.80648723,0.70569642,0.41262723,-0.11200074,0.95731169,0.16826198,0.18522027,1.55137282,
7,0.71128316,-0.66181575,0.50042877,0.76075058,-0.61234833,-1,0.67636851,0.41686013,-0.58682619,-1.5503496,0.00981127,0.49254871,-0.29074183,0.91321041,0.16884717,0.0381063,1.50778681,
8,0.64632478,-0.60827805,0.40904187,0.68437151,-0.57023132,-1,0.7834439,0.28038259,-0.35200006,-1.51241721,0.03055655,0.50010666,-0.43504686,0.90347954,0.05904609,-0.0719984,1.45565198,
9,0.52263957,-0.55189031,0.27468223,0.49338883,-0.58114104,-1,0.89621939,1.00107323,0.14143762,-0.47112472,1.34628701,0.39773706,-0.35687867,0.97182728,-0.0386446,0.04817633,1.65453511,
10,0.35594511,-0.57864498,0.28307417,0.13324524,-0.80134485,-1,0.84271004,-0.42030772,-1.12403534,-1.20244287,0.86960744,0.34015667,-0.51194253,0.78411275,0.02934421,-0.00194751,1.72900757,
11,0.41125132,-0.50384492,0.19327829,0.31865771,-0.59643852,-1,0.99231016,0.65866167,-0.75360409,-1.36428421,1.36547313,0.24099298,-0.44232221,0.67810735,-0.01161311,-0.07441485,1.85783865,
12,0.33637097,-0.44321758,0.17951015,0.22952436,-0.55006419,-1,1.11356484,-0.26301957,-0.78285425,-0.5137818,1.20484429,0.17952688,-0.54101007,0.56320206,-0.1291178,0.03771176,1.90452681,
13,0.33121372,-0.3567414,0.12058587,0.30568604,-0.38226907,-1,1.28651721,-0.0435889,-0.56610894,-1.8221288,0.90381218,0.13643366,-0.57401132,0.48003642,-0.20023848,-0.13425635,1.84708044,
14,0.32044176,-0.27807285,0.10093235,0.36281068,-0.23570394,-1,1.44385429,0.54572042,-0.16641159,-0.01987311,1.25062687,0.08594806,-0.47824168,0.46197596,-0.35487687,0.0886203,1.83901887,
15,0.25857584,-0.25917979,0.12878008,0.25797189,-0.25978374,-1,1.48164042,-0.13907448,-1.06204338,-1.36940577,1.10807005,0.04280981,-0.51383858,0.26084401,-0.29877254,-0.00298492,1.79650102,
16,0.33491335,-0.23376608,0.0970038,0.43606061,-0.13261882,-1,1.53246783,0.52734733,0.02042995,-1.51869538,1.48920791,0.07872026,-0.43956673,0.30626763,-0.24158592,-0.10612701,1.82854883,
17,0.31323452,-0.2631517,0.15909215,0.36331734,-0.21306888,-1,1.4736966,-0.02195932,-1.33989607,-0.05166494,2.34498237,0.05870053,-0.48133906,0.08229557,-0.17947363,0.10476541,2.03709622,
18,0.37946035,-0.27247846,0.11671901,0.48644224,-0.16549658,-1,1.45504307,0.62813668,0.13746579,-1.13213207,0.97876122,0.09988757,-0.41122805,0.202321,-0.14655506,0.05738591,1.93442061,
19,0.3618189,-0.31674398,0.10442013,0.40689382,-0.27166907,-1,1.36651203,0.60830478,0.59730278,-0.46063179,1.60146492,0.14222214,-0.35204905,0.40801495,-0.07897991,0.15378237,1.99452706,
20,0.32289168,-0.40840778,0.19121124,0.23737558,-0.49392388,-1,1.18318444,-0.26471198,-0.75394147,-1.5518558,0.69581291,0.18069942,-0.4637383,0.33898678,0.08878308,0.01265474,1.89814734,
21,0.47032344,-0.42340327,0.19131917,0.5172436,-0.3764831,-1,1.15319346,0.57994505,0.20453062,-1.06363442,1.10708552,0.28444812,-0.44313101,0.48145685,0.0925631,-0.00260309,1.90929629,
